Ax,Ay,Az
13.450166462000002,48.900650623,176.62613380399998
5.9173092320548175,1.1218871223181037,0.4362168729475103
18.752040015667525,1.1822446448293822,13.77115138762804
163.01763242532323,23.776922592813396,40.91839143160742
17.41603069936241,12.009433010975892,30.025926277906912
7.132720775022145,6.042333329698124,5.045634839338033
30.609074083248476,132.8606851028034,308.85035889445226
8.143955920849429,27.202160208680134,11.235519579586528
8.859837984968273,33.03505613513348,33.24932465605953
116.7857494834542,38.623656069952204,46.13104961918627
5.190918188916055,68.47563023168262,34.27463830856872
8.065872520834754,37.78971998217747,26.135783195325853
16.97469881543997,103.80790726935284,109.13511370560087
25.43203215385527,44.124102561058166,8.635192400592347
18.39602607616087,69.1178048068876,24.489474576455816
4.936680700845663,48.26139821030905,19.47843692083683
9.875435721542006,85.8344056359979,11.423968395684307
6.505510313534885,27.99107065898012,20.567752650973173
41.01868024480229,142.9400321159378,60.18138821494365
33.338120978318834,31.293817154299692,20.746775097091625
48.86494346922481,77.1924418847933,14.61487466331417
78.74438262961402,114.41824934588702,35.529513331998615
65.41355995864853,68.04883846775917,12.377474865899112
33.48945383040524,22.57958737930163,9.237059517695975
83.75267068842777,113.28762254830528,36.784669982974115
46.00308453624305,27.057978969510433,16.202749425291376
59.60775852615123,68.56703813597633,36.26042120334169
41.64012011842666,107.5612411193599,20.789898032213802
55.89502656959979,59.687065556238764,23.09900635629366
65.68323441406913,40.72214284623595,3.168273295736966
85.67968793293291,78.75015952348865,16.54176583396992
67.56895682471841,39.354349378464356,30.214446830754053
53.583882580404335,66.8390232794465,20.264591217246192
20.021865483599676,43.75543739469618,28.49619707053984
21.715089385599175,55.02095558026802,22.84108371061562
54.99757805280316,27.383126135946068,19.425360120076125
102.33641719922605,19.205017983105442,21.839820659009302
49.04195228608531,12.731868226014708,3.5614825575582465
41.59437253200018,37.42472458397735,22.23609242009409
15.443547586076312,19.937033032507852,10.359996727444448
19.604337039146642,20.760819208052524,23.889540624722837
20.534200070890055,17.945545827300577,7.508198149759159
53.75347591819562,14.865697148504434,5.050049196683256
10.463028161700223,26.186032783787667,13.12895647187066
30.41212297692256,5.599721317921145,9.484611146827275
19.885788930478515,10.60642873037815,16.132743942238328
20.62341303007677,4.975443417233462,10.331805583406965
21.495738472083456,21.418920478649717,7.865309401642659
18.51326500536515,5.854039017019305,11.505882458325114
16.620305827984954,29.383520882869835,15.290310905248218
13.187547120958618,16.92132069785109,4.978471555086695
11.80733273079977,7.133594750439711,9.535571801229613
8.08509712451092,16.1103147549796,4.245589018469936
10.732163331833132,23.764310135407964,5.923099196278323
13.856666698617852,4.198231857315621,7.4860567723383555
15.773760756241135,12.533290020790089,0.7595331883994654
13.512374252940782,26.952579931889296,5.267580303949273
14.96612168638807,19.846255594121022,5.248315842987782
11.41400601142122,8.579488736570426,5.188351883234657
12.681074103570872,9.357992772848151,5.737747372007272
3.47849176262682,5.324183171820923,2.4783770720383993
6.720249001514102,4.023213186932372,2.6511569403596527
12.973731529145896,5.145116514841946,5.516653259658605
13.245154179683329,10.305373729123518,9.83595792269481
6.5116412205009855,6.448812447147913,11.173212763446001
3.2305700834156004,5.6696410767373875,3.727608965922664
6.84569147440982,6.745023701394913,4.873584552492781
4.229403779601605,5.69089792810004,3.020924283722252
5.704809603203867,2.5748006998701025,6.21062703204425
4.287564153417305,2.8133242888515237,2.4193744237505164
4.3455458952364365,3.9168654459252767,3.2078258623326636
2.5314907866923932,7.959771347037462,2.5540290828542975
2.4321803199143224,9.705369037797874,5.44367904331879
2.0057338648629277,5.307287667618577,2.2314454083419237
5.1914455937979795,5.877281738651398,11.060786988259302
5.488290207932886,3.2838294613080397,8.494714778047838
2.735711298803152,4.483206107340811,0.8751566555789964
3.501608972692553,4.107826663998736,5.369844054913756
1.436442421542811,6.943054845878885,1.7768265058536825
2.451221430983472,5.779453805803148,1.8108660860341523
7.815352540310262,6.483517354815932,6.7598432527847265
4.618278808688802,4.356272254141665,0.6480521907021455
1.9346382410020349,3.845668476634745,4.629121559341009
2.7521477795444826,5.454087681087488,5.115821990279814
3.4752764586993,3.5689419741903765,6.0228177532100515
3.326641128563313,1.6511264915827817,2.2172241935509795
5.549843980811437,2.646181939454561,3.310467009398004
3.300612078577467,4.14680589130397,1.5892302855340579
1.4515589445276733,0.9275012483684242,3.7906446369702356
3.7522773167809587,5.396484286900836,5.1522075875644076
3.077941837558096,4.777284384049297,5.446129813931199
4.726467263373845,4.727645888495456,2.58483393351575
4.784385608388338,2.116122902656626,5.214556246543025
0.49772179588955207,1.6258066070406259,1.2051576152862646
2.3857806027796045,3.359057465370508,4.486303790528526
2.181334564183707,4.8113037645566425,8.576686026301914
4.883808991969237,4.8341689897257325,3.7984408296398793
2.8261130447429617,2.8166166503341183,2.2419720109351258
3.2841091121131596,1.841561557958584,6.2061380756865745
0.8033243103989257,3.452558493652509,3.8390988322026676
0.6007448261479763,1.5027294660351396,3.1311464901572403
1.6686241178164989,3.5403746031970784,8.685666421809552
2.0734905982871474,2.0305554086297892,3.340256365147116
3.6114093168419066,0.4432707513979236,2.6001674882738697
1.369490351294338,1.2176392721013947,4.022289440193528
0.5071867979135248,0.10592404451144218,1.9594325280647573
1.7222719387826824,5.285608487309356,3.7465988197196447
2.075907634210817,5.024359065006349,6.440463807397968
2.3647410457662232,2.7285296278770486,5.497392868584787
1.6907022932703852,1.6087034681531,4.104250180365172
1.5766405422292529,0.6574819873433733,1.7618928238038576
1.7216874699038682,1.185018532235602,2.010465689327899
2.907258183978854,2.8976760604367735,3.4199689104855784
1.1844410607778293,2.069108155254222,3.1512260931378626
1.4575003241311046,1.7492307768685884,3.959600083769999
1.30801559836852,1.694369415364887,3.73202591946015
1.794070505035264,1.2689891432998857,2.2008753100398213
2.2874289278629627,1.2389067225012282,3.7753343459996946
3.6927063617226215,1.1367877631362753,4.9487478879070315
0.5509443747419446,2.1700194664561363,2.9620378605836275
1.1618246733751456,2.9775632556861864,5.192164187805978
1.1928766713423382,0.8780956783502675,2.1162078550333736
1.2114209250688373,1.7810276035272625,0.7425059626070574
0.6858547439732372,0.07417637173331787,1.4186441435798098
2.4800889366722676,1.1468807622705963,4.024639382579689
1.2446874766637448,0.26888017964086947,2.4424239189921018
1.4962454476585816,1.4118843833613588,7.010083512868556
0.5848049343443683,1.0917808968753622,3.6036389664351005
2.668102242352595,0.6993094870624275,3.6028833305097994
1.6580417497056288,0.8865399921413769,3.6232631334161285
1.916019789806502,1.460167537611179,4.11985672523968
1.222297946952698,0.8568712615433318,3.4788457111658144
1.4927202837642355,1.8405044241375816,2.3473670371217747
0.48630762833632624,0.35845260396622863,2.5609958781867985
0.3479662697834583,1.4764382671031748,0.6918913441261887
1.1826090435867522,0.79691639488401,1.7030395188873013
0.7786371974893563,2.0141734933315947,3.5336002699756186
2.3590977379852136,0.8087699745967505,4.007414975639256
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
